assemblyId,senateId,jointId,relevance,subjects,topics,link,title,notes
"A00230","S01058","","Direct","Health","Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A00230&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Lymphedema and lymphatic disease grants program","Establishes the program and limits disclosure of information."
"A00393","S03186","","Direct","Aging, Health","Research","http://assembly.state.ny.us/leg/?default_fld=&bn=A00393&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Alzheimer's Patient Locator Technology","Establishes a list of possible technologies to assist in locating lost/disoriented Alzheimer's patients, requires physicians to share the list with patients, and requires physicians to maintain a list of patients using such technologies."
"A00690","S03095","","Direct","Technology","Research, Innovation","http://assembly.state.ny.us/leg/?default_fld=&bn=A00690&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Information Technology Innovation Center","Creates a center for development, demonstration, and piloting new technologies of benefit to New Yorkers."
"A01071","","","Indirect","Business","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A01071&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Bans the non-consensual sale of consumer employment data","Bans the sale of employment data by consumer reporting agencies without written consent of the consumer."
"A01129","S01975","","Direct","Business","e-Signatures, Permits","http://assembly.state.ny.us/leg/?default_fld=&bn=A01129&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Electronic permit applications and recordkeeping","permits the use of electronic filing for business permits or other licenses using e-signatures."
"A01213","","","Direct","Public Safety","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A01213&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","defendant fingerprints","allows judges to order fingerprint checks against state and national identification systems."
"A01833","S00513","","Direct","Public Safety","Tracking, Data Usage, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A01833&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Domestic Violence Protection Act","enacts 'Brittany's Law', which requires the creation of a violent offender registry."
"A02455","S01719","","Direct","Housing","Tracking, Data Usage, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A02455&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Registry of accessible/adaptable housing","requires DHCR to establish a statewide registry of housing that can accommodate people with disabilities. Registry must be accessible by website and phone; requires landlords with 3 or more accessible units to register them with DHCR."
"A02610","","","Direct","Aging, Health","Research","http://assembly.state.ny.us/leg/?default_fld=&bn=A02610&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Locator technology advisory council (Alzheimer's)","establishes an advisory group to work with DFA to support locator technology for those diagnosed with Alzheimer's. See also A03136, and A03404 for similar objectives."
"A02620","","","Direct","Transparency","Disclosure, Data","http://assembly.state.ny.us/leg/?default_fld=&bn=A02620&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","FOIL amendment","broadly excludes collections of data from FOIL disclosure."
"A02901","S03314","","Direct","Health","Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A02901&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Bill of Adoptee Rights","defines new privacy protections and procedures for adoptees and birthparents when accessing government records."
"A03102","S01198","","Direct","Public Safety","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A03102&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","DMV/NYSPIN integration","enables law enforcement to get updated data for people with open criminal warrants from DMV transactions such as license renewals, registrations, etc)."
"A03136","","","Direct","Aging, Health","Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A03136&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Alzheimer's Program","enables detection, _mapping_, and education for Alzheimer's disease. See also A02610 and A03404 for similar objectives."
"A03164","","","Direct","Business","Tracking, Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A03164&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","'Right to be Forgotten' and data use protections for minors","requires online providers to offer minors the ability to delete their own content. Also limits how personal data may be used for marketing and other purposes, and explicitly prohibits certain products or services from being advertised to minors via online platforms."
"A03404","","","Direct","Public Safety, Youth","Research","http://assembly.state.ny.us/leg/?default_fld=&bn=A03404&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Researching and recommending technologies to locating missing minors","aims to develop a report on how local governments use technology to help locate minors, and make recommendations for statewide interoperability standards and implementation. See also A02610 and A03136 for similar objectives."
"A03470","","","Direct","Public Safety, Youth","Tracking","http://assembly.state.ny.us/leg/?default_fld=&bn=A03470&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Reporting child abuse via instant messaging","requires OCFS to accept reports of child abuse (inclusive of photos) via instant messaging technologies with follow-up full reports within 48 hours, and requires OCFS to maintain data related to the reports."
"A03633","","","Direct","Housing","Tracking, Data Usage, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A03633&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","NYCHA open code violations","requires NYCHA to publish data about open code violations."
"A04069","","","Direct","Public Safety","Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A04069&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Justice Center reporting","requires weekly public metric reporting and specifies additional details for inclusion in bi-annual reports."
"A04088","","","Direct","Public Safety, Social Services","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A04088&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Criminal status checks for public assistance applications","requires & enables specific data exchange between NYS DCJS and local government social service agencies."
"A04098","","","Direct","Transparency","Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A04098&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","resultsny.gov","requires a public performance reporting web site operated by ITS, and empowers ITS to conduct data collection activites to support it."
"A04117","","","Direct","Economic Development","Tracking, Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A04117&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Creating the Division of Regulatory Review and Economic Growth","enables this new division to obtain any necessary data in support of its goals from other state government entities."
"A04481","","","Direct","Aging, Health","Tracking, Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A04481&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Creating a lifespan respite care program","creates the program and enables data gathering and metrics tracking."
"A04587","","","Direct","Social Services","Tracking","http://assembly.state.ny.us/leg/?default_fld=&bn=A04587&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","OCFS data collection","requires certain data to be collected from individuals admitted to certain facilities."
"A02115","","","Indirect","Public Safety","Data Usage, Privacy","http://assembly.state.ny.us/leg/?default_fld=&bn=A02115&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Expands identity theft defintion","expands the defintion to include medical and health insurance information."
"A02118","S02685","",Indirect,"Economic Development","Broadband, Tracking, Research","http://assembly.state.ny.us/leg/?default_fld=&bn=A02118&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Broadband Development Authority","creates an authority for the purposes of managing provider franchise agreements, requires several analyses and recommendations from the PSC, etc. Might overlap with A02751."
"A02671","","","Indirect","Transparency","Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A02671&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Library collection management policies","requires libraries with collections of more than 100,000 items to develop and publish collection management policies."
"A02751","","","Indirect","Economic Development","Broadband, Tracking, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A02751&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Broadband infrastructure","establishes a non-profit entity which fosters public/private partnerships for broadband delivery and measures development over time. Might overlap with A02118."
"A04066","","","Indirect","Transportation","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A04066&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Automobile Data","requires vehicle owners to be given access to diagnostic and other data which is already accessible to auto manufacturers and 'authorized' repair services."
"A04083","","","Indirect","Public Safety","Crime","http://assembly.state.ny.us/leg/?default_fld=&bn=A04083&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Cyber Terrorism","expands cyber crimes definition and penalties to cover systematic, coordinated attacks."
"A04476","","","Indirect","Business, Public Safety","Crime","http://assembly.state.ny.us/leg/?default_fld=&bn=A04476&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","nitric acid sales","requires sellers to track buyers of nitric acid and makes it a class D felony to publish instructions on how to manufacture nitric acid-based explosives on the internet."
"A04601","S01762","","Indirect","Business","Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A04601&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","posting insurance policies online","permits the posting of insurance policies and related materials on provider websites if they do not contain personally identifiable information."
"A04693","","","Direct","Social Services","Tracking","http://assembly.state.ny.us/leg/?default_fld=&bn=A04693&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Data collection on the homeless","Requires social service agencies and others serving the homeless to collect details on cause of homelessness, to inform any public assistance provided."
"A04718","S03393","","Direct","Business","Tracking, Data Usage, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A04718&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Construction insurance policy and claim data","Requires information to be submitted periodically to DFS, and permits/requires DFS to publish that information to the public online."
"A04877","","","Indirect","Public Safety","Crime","http://assembly.state.ny.us/leg/?default_fld=&bn=A04877&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Unlawful surveillance using GPS or similar technology","Establishes a class B misdemeanor and civil cause for unlawfully using GPS tracking or other devices to monitor the location of a person without their knowledge or consent. Excludes legal law enforcement activities."
"A04999","","","Indirect","Economic Development","Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=A04999&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","North Star Initiative","Enables the North Star Commission to receive any data from other governmental entities as needed to perform its function."
"A05062","S03525","","Direct","Health","Tracking, Data Usage, Disclosure","http://assembly.state.ny.us/leg/?default_fld=&bn=A05062&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","New York Health Program","Requires care coordinators to submit records to the Department of Health; provides for privacy protection of individual records, but sets derived aggregated information (where it does not violate confidentiality) as public information."
"","","J00142","Indirect","Health","Declaration","http://assembly.state.ny.us/leg/?default_fld=&bn=J00142&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Health Information Technology Week","October 5-9, 2015 is proclaimed 'Health Information Technology Week'."
"","S02818","","Indirect","Public Safety","Data Usage, Privacy","http://assembly.state.ny.us/leg/?default_fld=&bn=S02818&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Felony release of personal data","makes it a Class E felony to release personal data (specifically defined in the bill) without authorization."
"","S02987","","Direct","Business","Tracking, Data Usage","http://assembly.state.ny.us/leg/?default_fld=&bn=S02987&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Auto insurance claims","requires insurance claims to be reoprted to DFS and published publicly."
"","S03407","","Indirect","Public Safety","","http://assembly.state.ny.us/leg/?default_fld=&bn=S03407&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Cyber Security Initiative","Establishes a cyber security initiative comprising of a cyber security advisory board based in DHSES, with 5 members appointed by the governor and 6 members appointed by the legislature. It will develop policies and recommendations for both public and private sector - some specifically defined in the bill."
"","S03404","","Indirect","Public Safety","Crime","http://assembly.state.ny.us/leg/?default_fld=&bn=S03404&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Defines the cyber terrorism as a crime","Defines cyber terrorism in the first (class A felony) and second (class C felony) degrees."
"","S03405","","Direct","Public Safety","","http://assembly.state.ny.us/leg/?default_fld=&bn=S03405&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Cyber-Security Reports (5-year)","Requires, every five years, the development and publication of a detailed cyber-security report. This report would contain details of all cyber-security activities undertaken in the state, and appears to include a scope of both public sector and private sector entities."
"","S03406","","Indirect","Public Saftey","Crime","http://assembly.state.ny.us/leg/?default_fld=&bn=S03406&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Updates the definition of crimimal posession of computer related material","Redefines the existing defintion of the crime as second degree (class E felony), and adds a definition of the crime in the first degree (class B felony)."
"","S03464","","Direct","Public Safety","Tracking","http://assembly.state.ny.us/leg/?default_fld=&bn=S03464&term=2015&Summary=Y&Actions=Y&Votes=Y&Memo=Y&Text=Y","Terrorist Registry Act","Establishes a data exchange between DCJS, DSP, and DHSES. May also require the publication of the registry on a website."
